=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.21 08:33:36 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 HPC0 DDR bytes: 128878310
cycles to read 8000000 HPC0 DDR bytes: 128902838
cycles to write 8000000 HPC0 OCM bytes: 128722693
cycles to read 8000000 HPC0 OCM bytes: 119270964
cycles to write 8000000 HPC0 CACHE bytes: 2673229
cycles to read 8000000 HPC0 CACHE bytes: 2645799
cycles to write 8000000 HPC0 OCM bytes: 2673235
cycles to read 8000000 HPC0 OCM bytes: 6259075
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
simple_read(16)
simple_read(17)
simple_read(18)
simple_read(19)
simple_read(20)
simple_read(21)
simple_read(22)
simple_read(23)
simple_read(24)
simple_read(25)
simple_read(26)
simple_read(27)
simple_read(28)
simple_read(29)
simple_read(30)
simple_read(31)
simple_read(32)
simple_read(33)
simple_read(34)
simple_read(35)
simple_read(36)
simple_read(37)
simple_read(38)
simple_read(39)
simple_read(40)
simple_read(41)
simple_read(42)
simple_read(43)
simple_read(44)
simple_read(45)
simple_read(46)
simple_read(47)
simple_read(48)
simple_read(49)
simple_read(50)
simple_read(51)
simple_read(52)
simple_read(53)
simple_read(54)
simple_read(55)
simple_read(56)
simple_read(57)
simple_read(58)
simple_read(59)
simple_read(60)
simple_read(61)
simple_read(62)
simple_read(63)
simple_read(64)
simple_read(65)
simple_read(66)
simple_read(67)
simple_read(68)
simple_read(69)
simple_read(70)
simple_read(71)
simple_read(72)
simple_read(73)
simple_read(74)
simple_read(75)
simple_read(76)
simple_read(77)
simple_read(78)
simple_read(79)
simple_read(80)
simple_read(81)
simple_read(82)
simple_read(83)
simple_read(84)
simple_read(85)
simple_read(86)
simple_read(87)
simple_read(88)
simple_read(89)
simple_read(90)
simple_read(91)
simple_read(92)
simple_read(93)
simple_read(94)
simple_read(95)
simple_read(96)
simple_read(97)
simple_read(98)
simple_read(99)
Tests Completed
