=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.19 20:33:23 =~=~=~=~=~=~=~=~=~=~=~=
cycles to write 8000000 DDR bytes: 92128476
cycles to read 8000000 DDR bytes: 102133308
cycles to write 8000000 CACHE bytes: 2094908
cycles to read 8000000 CACHE bytes: 2094862
cycles to write 8000000 OCM bytes: 2094886
cycles to read 8000000 OCM bytes: 12515142
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,CACHE,6857087,133021,8320226,133020
HPC0,CACHE,7136892,138670,8662196,138669
HPC0,CACHE,7416651,144323,9004160,144322
HPC0,CACHE,7696380,149978,9346072,149978
HPC0,CACHE,7974331,155754,9687566,155753
HPC0,CACHE,8252288,161527,10029004,161527
HPC0,CACHE,8536827,167439,10378590,167438
HPC0,CACHE,8821422,173348,10728173,173347
HPC0,CACHE,9106034,179257,11077784,179256
HPC0,CACHE,9390636,185165,11427374,185164
HPC0,CACHE,9675249,191074,11776986,191073
HPC0,CACHE,9959769,196990,12126593,196990
HPC0,CACHE,10241880,203065,12475518,203064
HPC0,CACHE,10530664,209276,12832635,209275
HPC0,CACHE,10819405,215487,13189696,215486
HPC0,CACHE,11108133,221701,13546763,221701
HPC0,CACHE,11396765,227919,13903782,227918
HPC0,CACHE,11685479,234132,14260850,234132
HPC0,CACHE,11974125,240349,14617887,240348
HPC0,CACHE,12262810,246567,14974982,246566
HPC0,CACHE,12549733,252897,15331523,252896
HPC0,CACHE,12836605,259235,15688146,259234
HPC0,CACHE,13123492,265569,16044700,265568
HPC0,CACHE,13410490,271899,16401302,271898
HPC0,CACHE,13697346,278237,16757872,278237
HPC0,CACHE,13984239,284571,17114454,284570
HPC0,CACHE,14271210,290902,17471088,290901
HPC0,CACHE,14557910,297249,17827605,297248
HPC0,CACHE,14842566,303734,18183548,303733
HPC0,CACHE,15127247,310218,18539564,310218
HPC0,CACHE,15411865,316703,18895554,316703
HPC0,CACHE,15696465,323191,19251489,323190
HPC0,CACHE,15981069,329679,19607472,329679
HPC0,CACHE,16265679,336168,19963461,336167
HPC0,CACHE,16550291,342655,20319404,342654
HPC0,CACHE,16834824,349147,20675349,349146
HPC0,CACHE,17117266,355778,21030748,355777
HPC0,CACHE,17399810,362404,21386162,362403
HPC0,CACHE,17682231,369037,21741557,369037
HPC0,CACHE,17964649,375671,22096901,375670
HPC0,CACHE,18247193,382296,22452383,382295
HPC0,CACHE,18529638,388928,22807765,388928
HPC0,CACHE,18812016,395563,23163165,395562
HPC0,CACHE,19094369,402200,23518493,402199
HPC0,CACHE,19373917,409026,23873122,409026
HPC0,CACHE,19653397,415854,24227747,415854
HPC0,CACHE,19932890,422681,24582331,422680
HPC0,CACHE,20212527,429502,24936957,429501
HPC0,CACHE,20492070,436328,25291597,436328
HPC0,CACHE,20771589,443155,25646213,443155
HPC0,CACHE,21051088,449982,26000813,449981
HPC0,CACHE,21330565,456811,26355405,456811
HPC0,CACHE,21607409,463816,26709341,463815
HPC0,CACHE,21884290,470820,27063229,470820
HPC0,CACHE,22161134,477825,27417117,477824
HPC0,CACHE,22437983,484829,27771010,484828
HPC0,CACHE,22714859,491833,28124941,491833
HPC0,CACHE,22991703,498838,28478829,498837
HPC0,CACHE,23268549,505843,28832741,505843
HPC0,CACHE,23545215,512859,29186620,512858
HPC0,CACHE,23819309,520048,29539756,520048
HPC0,CACHE,24093366,527238,29892892,527237
HPC0,CACHE,24367460,534427,30246076,534427
HPC0,CACHE,24641551,541617,30599260,541617
HPC0,CACHE,24915608,548807,30952393,548806
HPC0,CACHE,25189677,555997,31305515,555996
HPC0,CACHE,25463727,563188,31658703,563187
HPC0,CACHE,25737718,570384,32011861,570384
HPC0,CACHE,26009555,577721,32364394,577720
HPC0,CACHE,26281412,585058,32717006,585058
HPC0,CACHE,26553285,592395,33069586,592394
HPC0,CACHE,26825178,599732,33422149,599732
HPC0,CACHE,27097028,607069,33774706,607069
HPC0,CACHE,27354668,614021,34108818,614021
CACHE test run cycles 36564852 
Format: Memory_Config,Total_Read_Latency,Read_Transactions,Total_Write_latency,Write_Transactions
HPC0,OCM,6454,924,16608,926
HPC0,OCM,81655,11667,209982,11669
HPC0,OCM,178304,25474,458508,25476
HPC0,OCM,277732,39678,714180,39680
HPC0,OCM,377160,53882,969852,53884
HPC0,OCM,476588,68086,1225524,68088
HPC0,OCM,578767,82684,1488270,82685
HPC0,OCM,680953,97281,1751034,97283
HPC0,OCM,783146,111880,2013816,111882
